id;query;logical_query;ratio_executed_to_possible_executions;len;time_forced;time_non_forced
d6dc610589138c5140df8aea78f17b80fb371ef2555363c9234eeeaac0064301;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9998860359191895;0.6093354225158691
2a0771c7fee16e55a80c1fb1d2821bc979e375be96aaf678cfa3f58dd2b2bee2;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.140394687652588;0.6097240447998047
dba346998951096664283a2754d6896630613e6a4695c1c1407cc7348e0196c4;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.5312495231628418;0.43727850914001465
f6a721d44545f71e7c322780de0206819c452bb49bfcfb57a66d46d826babf56;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7501509189605713;0.5623500347137451
ab8e550b6d954ea333e6b19b1273808e6040d2fe4962b92047d62153e5519c03;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.187929630279541;0.5935311317443848
54d51e32a80c83a8e8314d21886df32cbd5ab1a92df3c3a461b00d00d28adad3;SELECT count(*) FROM deliverer as del JOIN [order] as ord ON ord.deliverer_id = del.id JOIN customer as cus ON cus.id = ord.customer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.0000581741333008;0.5779476165771484
29d2d1f8525b13d7f76e9c561d35aaaa554c4d05ec24a60ccc9863f120c281c2;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.734184741973877;0.6249904632568359
981dda37ff16ceb5ef19d4c324f2b02f1981aaa35c18f2c38b3882b8a2f67210;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.875122308731079;0.5939686298370361
b69884a10bb9c37a4ba36dd670e5fbab1678d4f70fe31da1a26b56db5d098ed8;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.921553611755371;0.6406753063201904
7b786f24c272a43ae7d97bdd3ed7efbd5b9b7833ab28d3f8ede6cfbb061d2ac4;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;2.0157551765441895;0.6092672348022461
4cdb0a6dfdfc3e974e7a9bbf7b9df9749d9d75e0c400c81f2bb5b675b2045ed5;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6406621932983398;0.6563429832458496
b69884a10bb9c37a4ba36dd670e5fbab1678d4f70fe31da1a26b56db5d098ed8;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9686121940612793;0.4219651222229004
e3aaf76878f44ff66f2af694091f5192fe98a6be12490ae12c7f020a0845d5fa;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.2032454013824463;0.5779495239257812
49fa3255382c90e194add4ab186d86111e5c0ca3c734726837aeaf4d84133618;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7030560970306396;0.4066779613494873
dfad643b2b7e654ff0b5971f38e85c860d41b4a180437745410b486ba4e21ee5;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.3748993873596191;0.5624430179595947
ab8aef86276d8919e5f9d6feadc8aea048092af76b2326d0091cf2a5bde8e51e;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7809770107269287;0.5314311981201172
82923bd7e0e55ac83ae50aa3cb6b7551a80471b50ffc48851eb20b36067720e7;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7032339572906494;0.39600539207458496
b03fe60534d2099f6a35869ee748567836ec2bc5b9248b92025df42ef020982e;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6686437129974365;0.6515603065490723
c011bd2cbc707549f6c1cdce05c735220c4b4bcd2e59dec3445c88d307f620df;SELECT count(*) FROM customer as cus JOIN [order] as ord ON ord.customer_id = cus.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.3946678638458252;0.6940181255340576
545b41688b03689680a8d9d0f05e093e8109f06a1211803cfb96cb8c040bd8d7;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9736390113830566;0.6097855567932129
80604ea39598ebb04fffbdcab528181ce8fdff413421e2a5d65271dcba5aac75;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.8310678005218506;0.40439724922180176
b698cce5cb825a00671cfa6061c7fe7b6a8efd7698e1f8158adb7999ebd1bdbc;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;2.088113307952881;0.6259090900421143
4f6c54a73afa9062a769069b136458f0f85ebadf0f1c0dd42ee6a1527b1e9092;SELECT count(*) FROM subcategory as sub JOIN product as prod ON prod.subcategory_id = sub.id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.4528887271881104;0.6070451736450195
e9a67d7cdcafa47f00f51c5e7338ef4a0d978bde983ab5cd7dfaf23a64ef82cc;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7785048484802246;0.40363049507141113
0ebc3375b5decf9f531776c7ec80d2ab04cd58fc3374f62673427e2d0bb92d20;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.071702241897583;0.6180639266967773
71dbc91562c759c12b952e96dc135e8c446e111b2e530c8e8615610638d8b2ab;SELECT count(*) FROM deliverer as del JOIN [order] as ord ON ord.deliverer_id = del.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.3212339878082275;0.5941088199615479
5d2558cc0d5a89f5a209d926ba04c49aeedb020725ea0aa2b73c686648c34bf3;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6091408729553223;0.6236491203308105
0aef1e47b3c042dcb504dc03fc9770491cef240530401307def0666be99aa39c;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9360814094543457;0.4268839359283447
eee5e1a14f80db12232cbadfdf09707424240433221208b43fef7d3c30f58359;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9217841625213623;0.6064159870147705
1d4b0b91db56e66b2de416aca61bd07485f0c3fa82ada1fc8b839e50cd37e5b6;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.4516894817352295;0.5768067836761475
e3974b752d3596427ddb5e94efa6942dfff8f647c711dcd57711d8885269f9dc;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.0790472030639648;0.3743562698364258
c9de75a734455af0086fba6e92196a6c0fd7be3d55e6f9f36a70e370abbbd4f0;SELECT count(*) FROM [order] as ord JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.2557082176208496;0.562312126159668
ffa0a954faaddfd63107e7524b866b638694bc94e948d4ca58f8d5f518f0b3c1;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6196374893188477;0.612213134765625
31fc26fcdbbe156aedff101b46a7bf0d09bd2b03662143288e2b2a5d080f9803;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.4382350444793701;0.6245732307434082
c8144c4ba879d83aea691066ef7a7617581ad9f354f5e1d1833cb11537d8526c;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9678630828857422;0.6297702789306641
d7c22b29fecd05f2565cddbda8cdfcbd7fb390411095994d3e22b4a9caf24522;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.5167951583862305;0.6076703071594238
80604ea39598ebb04fffbdcab528181ce8fdff413421e2a5d65271dcba5aac75;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.8737080097198486;0.40284252166748047
ffa0a954faaddfd63107e7524b866b638694bc94e948d4ca58f8d5f518f0b3c1;SELECT count(*) FROM order_details as ord_det JOIN product as prod ON prod.id = ord_det.product_id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.6711907386779785;0.42235589027404785
31fc26fcdbbe156aedff101b46a7bf0d09bd2b03662143288e2b2a5d080f9803;SELECT count(*) FROM discount as dis JOIN [order] as ord ON ord.discount_id = dis.id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.2803175449371338;0.40535593032836914
1906c90aad3c72d7b41d6c7e555d70cd302daff4a875d12923bc06d39013f3e1;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.8364384174346924;0.624284029006958
08689b5e9f4d61c6a1baa4754d4aa1c2231c74e74fbcb2131b9aac47b9ff713b;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.697059154510498;0.38622498512268066
b1ede7e3df40a6205a6ab01349e02f95be46c039c219486aff009e14eff963b4;SELECT count(*) FROM [order] as ord JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;0.9633173942565918;0.3898277282714844
b124f414ad820c740bf33c5b2f219fe49b54692059c68b32a0a6b8d45c51e107;SELECT count(*) FROM product as prod JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN customer as cus ON cus.id = ord.customer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN deliverer as del ON del.id = ord.deliverer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.1266751289367676;0.5688755512237549
0a3a085e1ef4878b4047674a7b26e796e22549c8561a7ce4116d7bafef873f50;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9861865043640137;0.6107795238494873
ca37e8719b4e671af96a19ca213389ad8e02299b1403fb075a55b1bc13ce0e92;SELECT count(*) FROM product as prod JOIN order_details as ord_det ON ord_det.product_id = prod.id JOIN [order] as ord ON ord.id = ord_det.order_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7800519466400146;0.6189172267913818
6e4d4f42f69088ee9c74b7d466d36cd9f3ac9a22e0c4f8058118967c639c253f;SELECT count(*) FROM [order] as ord JOIN order_details as ord_det ON ord_det.order_id = ord.id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN discount as dis ON dis.id = ord.discount_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.7947871685028076;0.6201996803283691
a48cce8b9a993f2abfbd5d33884b0226ad5608fe12ef42d302c521b795d5549c;SELECT count(*) FROM order_details as ord_det JOIN [order] as ord ON ord.id = ord_det.order_id JOIN product as prod ON prod.id = ord_det.product_id JOIN deliverer as del ON del.id = ord.deliverer_id JOIN subcategory as sub ON sub.id = prod.subcategory_id JOIN discount as dis ON dis.id = ord.discount_id JOIN customer as cus ON cus.id = ord.customer_id;('customer', 'deliverer', 'discount', 'order', 'order_details', 'product', 'subcategory');0.32051282051282054;7;1.9833602905273438;0.6072587966918945
