"subcategory_id","count"
"14581","23"
"12503","18"
"10864","17"
"13267","21"
"11858","13"
"13049","18"
"13907","23"
"12005","19"
"11435","18"
"13698","20"
"12842","21"
"12125","19"
"12237","15"
"14113","22"
"14570","16"
"14953","22"
"13429","24"
"13641","22"
"12343","21"
"13380","18"
"10790","16"
"10040","24"
"10324","13"
"10785","21"
"10041","26"
"13688","26"
"12215","17"
"12708","25"
"10044","24"
"11796","22"
"13949","16"
"13485","18"
"13881","17"
"11860","15"
"10757","18"
"11207","26"
"13743","24"
"12605","21"
"10263","20"
"10392","25"
"13910","16"
"10929","15"
"13136","14"
"11136","24"
"11644","22"
"11472","19"
"10068","26"
"11799","20"
"14898","27"
"10025","15"
"14359","23"
"14152","19"
"13902","13"
"13589","21"
"11801","15"
"14727","17"
"12658","20"
"14262","17"
"13140","19"
"12321","17"
"10084","25"
"14500","24"
"10881","27"
"14393","17"
"12260","21"
"12793","27"
"10816","21"
"13228","20"
"12519","27"
"11672","14"
"10920","14"
"14497","17"
"10032","22"
"12616","19"
"11244","23"
"11174","23"
"14611","21"
"10093","20"
"13309","23"
"14641","20"
"10017","18"
"11080","17"
"14694","21"
"14397","19"
"14972","10"
"14481","24"
"12308","22"
"14566","23"
"14157","22"
"11097","15"
"10110","17"
"14788","21"
"12765","26"
"10972","22"
"10874","18"
"13725","15"
"13020","16"
"14841","12"
"11762","15"
"11345","22"
"13683","19"
"14150","31"
"14201","22"
"11776","19"
"10009","17"
"10512","15"
"10715","26"
"11915","26"
"10397","24"
"12509","24"
"14506","19"
"10839","15"
"10293","18"
"10065","17"
"10140","22"
"10478","18"
"14387","24"
"13015","16"
"12344","25"
"14839","22"
"13674","26"
"14931","17"
"11226","21"
"13209","19"
"12526","24"
"10112","19"
"14259","21"
"13064","28"
"10905","17"
"12374","24"
"11017","17"
"11289","21"
"12204","18"
"10649","19"
"14607","21"
"10347","20"
"13031","18"
"13072","23"
"12906","19"
"12168","25"
"13961","15"
"10476","28"
"10208","20"
"11687","17"
"13606","15"
"11891","16"
"13604","24"
"13019","16"
"14766","23"
"13459","30"
"14181","22"
"11405","19"
"13304","23"
"13326","31"
"12020","17"
"11916","16"
"12918","24"
"12256","13"
"13357","19"
"12804","19"
"14405","19"
"11742","21"
"10818","20"
"13939","17"
"14791","23"
"10744","21"
"13365","18"
"13748","22"
"14026","20"
"14783","17"
"10420","20"
"10537","17"
"10353","18"
"12670","25"
"12594","17"
"10114","21"
"10127","18"
"11417","20"
"12283","22"
"10965","22"
"13105","22"
"14340","22"
"13954","15"
"14240","15"
"14553","13"
"13754","18"
"13796","20"
"11682","26"
"11089","13"
"12835","23"
"14079","29"
"14088","25"
"12780","19"
"10843","19"
"13768","22"
"10334","11"
"14563","15"
"14176","27"
"14803","27"
"11758","19"
"11428","20"
"14752","16"
"11926","18"
"14096","16"
"11716","14"
"13723","17"
"14467","22"
"14994","23"
"13738","22"
"12590","22"
"12327","23"
"13065","20"
"12235","14"
"11960","17"
"14280","22"
"11297","26"
"12441","20"
"13248","20"
"12549","16"
"14145","27"
"11524","22"
"14256","19"
"13351","15"
"13968","15"
"13487","18"
"13421","23"
"11621","14"
"10908","25"
"10634","25"
"12379","14"
"12009","20"
"10301","15"
"11077","20"
"12717","15"
"11270","25"
"14336","24"
"10354","19"
"11219","20"
"13538","20"
"10956","24"
"14975","18"
"10503","18"
"10261","29"
"11810","20"
"14756","19"
"10377","22"
"13118","18"
"10999","21"
"13074","30"
"13338","22"
"10320","20"
"10513","26"
"11256","16"
"11215","13"
"14710","25"
"10183","16"
"11056","18"
"13732","19"
"12073","21"
"12433","13"
"10926","15"
"10182","19"
"11426","16"
"12229","18"
"14022","17"
"12681","17"
"11471","11"
"14576","30"
"14561","16"
"11771","26"
"10903","20"
"11939","16"
"11230","15"
"13673","23"
"11574","24"
"10613","24"
"12301","26"
"11579","20"
"11545","16"
"12560","29"
"13444","28"
"11824","30"
"14127","21"
"11540","16"
"12096","21"
"11236","18"
"14220","22"
"14300","18"
"12421","12"
"10469","16"
"11103","28"
"10238","18"
"11651","16"
"13900","18"
"13210","23"
"11269","15"
"10101","18"
"14177","24"
"12875","22"
"12577","17"
"14523","20"
"13159","18"
"12827","29"
"12814","15"
"11305","17"
"11277","21"
"13803","10"
"10387","22"
"11711","22"
"11094","21"
"14819","20"
"12637","17"
"13648","11"
"14933","18"
"12714","12"
"10215","11"
"14382","18"
"11903","15"
"13510","21"
"14068","28"
"10590","16"
"10536","19"
"13208","25"
"11825","26"
"14699","15"
"13298","16"
"11355","19"
"14927","38"
"12449","20"
"14292","20"
"14001","25"
"11617","16"
"14816","18"
"14804","17"
"10781","13"
"12800","14"
"12831","25"
"10355","21"
"10337","25"
"12122","18"
"14316","25"
"10063","19"
"13819","22"
"10655","21"
"11528","20"
"11969","29"
"13599","24"
"11846","20"
"11199","13"
"14634","23"
"12134","14"
"10719","21"
"11300","18"
"11457","16"
"12278","18"
"14700","26"
"11165","23"
"12520","24"
"12680","21"
"14484","30"
"11881","24"
"13675","24"
"10981","20"
"10265","15"
"11027","29"
"12908","23"
"11721","19"
"12896","22"
"13403","17"
"14753","13"
"12539","19"
"12268","27"
"12193","14"
"13336","19"
"10026","16"
"13637","25"
"10091","17"
"12613","15"
"11024","29"
"14988","17"
"12299","16"
"14737","18"
"14499","18"
"14032","25"
"14469","17"
"14368","20"
"14793","26"
"11279","19"
"10575","27"
"12962","28"
"10094","17"
"12871","19"
"12246","18"
"11791","17"
"10356","21"
"12428","19"
"10850","26"
"14726","22"
"10532","20"
"14442","16"
"11124","19"
"11705","16"
"14848","20"
"12458","19"
"10959","12"
"14642","31"
"12934","28"
"12545","24"
"11064","17"
"13699","21"
"14043","15"
"13043","20"
"10268","16"
"10964","23"
"12794","16"
"10947","23"
"12755","20"
"11537","22"
"12119","24"
"11443","22"
"14874","21"
"13516","14"
"14037","18"
"12473","27"
"12181","16"
"10138","24"
"12564","19"
"11941","21"
"12295","16"
"12913","21"
"13845","12"
"11470","18"
"10543","19"
"14219","24"
"10060","15"
"10128","21"
"10827","21"
"11295","25"
"13890","20"
"12178","16"
"11407","14"
"12293","24"
"12614","20"
"10419","24"
"10720","17"
"11949","17"
"13130","22"
"12140","14"
"13367","25"
"11744","16"
"12705","22"
"10645","22"
"13834","16"
"11212","19"
"11530","16"
"11007","22"
"11306","28"
"10761","16"
"10652","22"
"11005","21"
"13046","15"
"10152","23"
"11330","18"
"12446","15"
"14792","23"
"12886","22"
"14555","21"
"12026","11"
"13790","21"
"13714","21"
"12012","13"
"11828","28"
"10768","19"
"13269","18"
"13312","14"
"14688","16"
"10408","20"
"13392","19"
"14126","22"
"10876","21"
"11370","14"
"14399","16"
"14887","20"
"10365","23"
"11671","22"
"14057","26"
"13237","18"
"13408","15"
"13174","22"
"13008","19"
"14172","16"
"10562","19"
"13838","22"
"13034","19"
"12037","23"
"10604","21"
"12375","21"
"12884","20"
"10259","15"
"14588","10"
"13772","19"
"10123","19"
"10770","16"
"10553","21"
"11113","17"
"12939","18"
"14586","28"
"14451","22"
"12785","16"
"12924","21"
"10791","11"
"13223","28"
"11958","23"
"14080","17"
"13713","19"
"13078","23"
"13162","18"
"13289","20"
"10260","14"
"10665","17"
"12104","16"
"11914","26"
"14311","15"
"13591","18"
"13924","22"
"14828","19"
"10731","17"
"13484","19"
"13625","15"
"13195","18"
"12353","27"
"10867","15"
"12631","20"
"11070","20"
"12398","17"
"12172","23"
"10643","19"
"10638","20"
"11066","21"
"12656","14"
"10284","18"
"11030","21"
"11642","25"
"13505","21"
"13531","27"
"14429","13"
"12006","24"
"14579","13"
"14005","14"
"12451","25"
"13632","16"
"10061","19"
"11142","13"
"13026","30"
"12319","31"
"13776","24"
"13498","20"
"10702","27"
"11335","22"
"12476","17"
"12917","13"
"12747","20"
"10821","14"
"10885","22"
"10285","20"
"14208","20"
"10106","26"
"14083","20"
"10681","24"
"11088","18"
"12645","17"
"10077","28"
"12778","22"
"14656","25"
"11739","17"
"14635","20"
"14924","22"
"10381","26"
"12522","13"
"14304","19"
"11616","19"
"13764","14"
"13989","16"
"11328","17"
"10457","21"
"10155","15"
"11424","18"
"11692","21"
"10241","13"
"12987","18"
"14203","22"
"13203","21"
"11041","21"
"11757","27"
"14863","11"
"14932","19"
"13619","23"
"13216","17"
"13428","28"
"14892","17"
"12671","29"
"10433","22"
"11544","20"
"12013","29"
"13647","14"
"12669","18"
"13891","15"
"12101","20"
"11258","17"
"12865","21"
"10156","15"
"14640","22"
"12154","17"
"13643","15"
"12076","25"
"13603","23"
"11718","18"
"12049","24"
"10907","14"
"11325","23"
"13916","18"
"10879","18"
"10674","24"
"12062","18"
"10405","23"
"13835","20"
"14495","22"
"14463","24"
"13742","23"
"10979","26"
"11098","13"
"13529","27"
"10733","23"
"14603","20"
"13678","20"
"10812","27"
"13282","29"
"12724","25"
"11220","27"
"11246","25"
"14786","12"
"12401","17"
"13465","17"
"11263","18"
"14827","20"
"13171","14"
"11816","13"
"13549","21"
"12861","23"
"11983","14"
"14323","17"
"11285","15"
"14973","18"
"14947","21"
"12561","11"
"14163","14"
"14970","17"
"13564","15"
"12596","13"
"13899","22"
"10243","25"
"12810","13"
"11118","27"
"13387","26"
"11551","19"
"12360","20"
"12065","20"
"10554","16"
"12304","24"
"14020","23"
"13826","25"
"10319","17"
"11845","25"
"14760","18"
"10374","20"
"12463","13"
"12975","20"
"10066","22"
"14031","16"
"13676","18"
"12164","12"
"13005","19"
"11439","21"
"12160","23"
"12937","20"
"14390","21"
"10016","16"
"14833","19"
"10555","21"
"10043","17"
"13855","13"
"11145","18"
"14237","13"
"10111","22"
"14938","20"
"10873","29"
"12030","24"
"14857","15"
"14332","20"
"10718","28"
"13198","16"
"11863","21"
"11821","17"
"13915","17"
"10626","19"
"13183","15"
"10939","26"
"11851","28"
"12945","19"
"13618","18"
"10804","21"
"10456","28"
"10218","20"
"14441","24"
"11894","18"
"12921","21"
"14486","21"
"10211","13"
"11182","28"
"10362","18"
"14334","18"
"13874","18"
"12087","16"
"10145","20"
"12029","19"
"10581","25"
"10973","16"
"12147","21"
"13027","30"
"14680","20"
"13125","28"
"10688","22"
"10412","15"
"12461","28"
"11521","15"
"12994","19"
"10777","28"
"11168","21"
"10467","16"
"13313","20"
"10756","19"
"14930","18"
"13111","17"
"13955","12"
"11462","24"
"10737","16"
"12846","22"
"10629","23"
"13801","17"
"11520","23"
"10021","18"
"13883","23"
"11942","21"
"13931","20"
"13581","16"
"12675","18"
"12584","28"
"13454","18"
"13661","26"
"11883","20"
"12652","26"
"14400","22"
"14796","26"
"11908","22"
"14140","19"
"11488","24"
"13532","28"
"13997","10"
"10705","17"
"10059","20"
"14119","12"
"13918","17"
"13827","20"
"11779","18"
"11204","12"
"11996","17"
"12050","22"
"11400","22"
"10778","22"
"11234","17"
"10223","24"
"13177","17"
"11615","28"
"12216","24"
"11381","23"
"13412","17"
"14351","19"
"14355","23"
"13447","17"
"10015","16"
"14730","18"
"10236","22"
"13981","23"
"10439","11"
"10309","17"
"11075","19"
"10049","25"
"11598","19"
"14623","20"
"11499","25"
"13173","34"
"14654","25"
"12837","24"
"10900","17"
"14870","22"
"10801","22"
"11322","25"
"14277","22"
"13401","21"
"13349","15"
"10796","25"
"11700","15"
"14225","24"
"13525","23"
"14472","20"
"13169","24"
"14723","25"
"11046","25"
"11440","19"
"13631","6"
"14103","23"
"12259","23"
"13067","17"
"13006","26"
"10393","20"
"14774","18"
"10204","29"
"12757","15"
"11980","22"
"13489","21"
"13882","16"
"10380","20"
"12593","19"
"12091","16"
"13644","26"
"11353","21"
"14794","16"
"14261","17"
"11169","11"
"12855","17"
"14920","20"
"10141","18"
"10333","20"
"12086","17"
"13864","19"
"13085","15"
"14772","13"
"13311","14"
"10299","26"
"13703","20"
"14902","11"
"12200","20"
"10165","16"
"14123","16"
"12151","18"
"12157","27"
"12691","21"
"13436","17"
"12840","28"
"14812","26"
"11812","27"
"10358","17"
"13721","16"
"13998","22"
"13400","26"
"12851","19"
"12950","17"
"12580","17"
"11789","19"
"11605","21"
"13506","15"
"10386","16"
"13975","24"
"11111","24"
"12712","20"
"10711","21"
"10085","21"
"13950","18"
"11156","18"
"14147","24"
"14899","17"
"13007","15"
"14372","24"
"12911","16"
"12462","18"
"14529","28"
"11749","17"
"11135","20"
"14976","12"
"13587","21"
"12742","14"
"13462","17"
"14361","28"
"10619","22"
"13775","21"
"14338","15"
"10411","21"
"11241","26"
"12977","12"
"12929","22"
"13394","12"
"14675","24"
"11535","33"
"13075","18"
"10552","16"
"11506","22"
"10611","24"
"12056","12"
"10255","25"
"10498","16"
"11349","25"
"11697","24"
"10174","28"
"13815","20"
"14044","31"
"13247","23"
"11336","18"
"13543","16"
"13567","23"
"12999","26"
"10052","25"
"13155","18"
"10510","14"
"10787","21"
"14502","13"
"14310","31"
"12723","21"
"13752","29"
"12947","20"
"13495","24"
"12429","24"
"11748","23"
"12152","18"
"14713","21"
"11441","11"
"11566","25"
"12496","17"
"11946","17"
"11878","16"
"14493","17"
"11838","21"
"12364","17"
"11552","23"
"10422","16"
"14604","20"
"11576","33"
"10228","26"
"13255","25"
"14447","20"
"13537","17"
"10486","14"
"13821","16"
"13828","15"
"14494","19"
"13497","22"
"10728","32"
"11320","26"
"14735","18"
"13935","19"
"13221","23"
"12619","20"
"12128","11"
"11013","14"
"14864","20"
"14817","23"
"14882","15"
"14732","19"
"12212","23"
"12699","18"
"11293","13"
"14142","19"
"14226","20"
"10038","14"
"12077","19"
"13149","19"
"13930","26"
"14059","19"
"12038","22"
"11374","14"
"14567","16"
"14428","15"
"11978","19"
"10144","24"
"11316","18"
"11183","18"
"10607","19"
"11988","23"
"11837","20"
"12180","24"
"14431","21"
"10217","15"
"13791","14"
"14886","21"
"12967","16"
"11494","21"
"13655","14"
"11366","36"
"10725","14"
"13370","20"
"13522","29"
"12899","19"
"14918","13"
"10282","26"
"10055","17"
"10896","15"
